,113567.SH,123105.SZ,128145.SZ,128040.SZ,123060.SZ,123125.SZ,113525.SH,128029.SZ,123123.SZ,128022.SZ,128069.SZ,128015.SZ,110056.SH,123139.SZ,123110.SZ,113642.SH,110038.SH,128046.SZ,128073.SZ,123027.SZ,113635.SH,123137.SZ,118001.SH,113502.SH,123023.SZ,123062.SZ,123097.SZ,127048.SZ,113620.SH,123045.SZ,123086.SZ,123084.SZ,128139.SZ,123073.SZ,113548.SH,113630.SH,123070.SZ,113599.SH,128013.SZ,128107.SZ,110071.SH,127013.SZ,113541.SH,113568.SH,127003.SZ,113550.SH,118002.SH,113036.SH,123024.SZ,110066.SH,113026.SH,128093.SZ,128103.SZ,123111.SZ,128096.SZ,123042.SZ,128094.SZ,127011.SZ,128113.SZ,123043.SZ,128050.SZ,113034.SH,113009.SH,110034.SH,113536.SH,123053.SZ,113607.SH,113528.SH,123081.SZ,110051.SH,123074.SZ,113614.SH,113603.SH,123028.SZ,128057.SZ,113580.SH,123102.SZ,123069.SZ,110033.SH,110041.SH,128018.SZ,123047.SZ,123051.SZ,123068.SZ,113014.SH,113572.SH,123030.SZ,113612.SH,123079.SZ,128051.SZ,123094.SZ,113012.SH,113508.SH,123033.SZ,128064.SZ,113509.SH,123066.SZ,123007.SZ,113040.SH,113611.SH,128032.SZ,127023.SZ,113543.SH,123058.SZ,110065.SH,113041.SH,113559.SH,110031.SH,113564.SH,128126.SZ,113557.SH,110069.SH,113038.SH,128052.SZ,113029.SH,113590.SH,113592.SH,128028.SZ,113583.SH,127008.SZ,128112.SZ,128065.SZ,128010.SZ,123055.SZ,123017.SZ,128115.SZ,113587.SH,128110.SZ,113035.SH,113556.SH,113586.SH,113008.SH,113032.SH,113520.SH,128019.SZ,128104.SZ,128102.SZ,113562.SH,123026.SZ,113581.SH,123036.SZ,113553.SH,113555.SH,123032.SZ,113020.SH,113521.SH,128058.SZ,128099.SZ,113571.SH,128098.SZ,128067.SZ,128043.SZ,113028.SH,113544.SH,128092.SZ,113547.SH,113554.SH,123037.SZ,128084.SZ,110042.SH,113019.SH,123020.SZ,113031.SH,113514.SH,113518.SH,123041.SZ,128045.SZ,128086.SZ,113022.SH,123040.SZ,128088.SZ,113558.SH,128089.SZ,128059.SZ,113552.SH,128080.SZ,113551.SH,128077.SZ,128054.SZ,113515.SH,113511.SH,113503.SH,128012.SZ,113531.SH,123021.SZ,110050.SH,128055.SZ,113517.SH,128016.SZ,123019.SZ,113510.SH,113540.SH,110046.SH,123009.SZ,110054.SH,128038.SZ,123016.SZ,113539.SH,128061.SZ,113522.SH,113538.SH,128060.SZ,123003.SZ,113523.SH,128068.SZ,128020.SZ,113533.SH,110049.SH,110030.SH,113529.SH,113507.SH,128047.SZ,127009.SZ,123001.SZ,128027.SZ,127010.SZ,113015.SH,128024.SZ,110040.SH,113513.SH,113018.SH,123006.SZ,113506.SH,123008.SZ,113512.SH,110032.SH,113010.SH,123005.SZ,110039.SH,128011.SZ,128009.SZ,110035.SH,113501.SH,113007.SH,110023.SH,128007.SZ,128008.SZ,125089.SZ,126729.SZ,110029.SH,128002.SZ,128005.SZ,110012.SH,113006.SH,110011.SH,110019.SH,110028.SH,128006.SZ,110020.SH,113001.SH,110022.SH,110018.SH,110027.SH,113002.SH,110015.SH,110017.SH,127002.SZ,113005.SH,110025.SH,128004.SZ,110024.SH,113003.SH,128003.SZ,128001.SZ,110007.SH,110016.SH,125887.SZ,110003.SH,129031.SZ,125731.SZ,110009.SH
2019-07-11,,,,3.55427918399936,,,0.07861251721407746,0.5005614532759443,,0.05604875026859967,34.95433333333333,0.6345117287463001,0.7199653779572995,,,,0.1375803608789927,0.4801059233253163,,1.4708823529411765,,,,0.8323726951448535,0.28651666666666664,,,,,,,,,,,,,,0.30270650818992606,,,0.4305,,,0.2824917261404257,,,,108.41090476190476,,0.19217948717948719,,,,,,,0.07938333333333333,,,5.691009397719059,,0.020452333525057636,0.38891586451241117,14.80333046224519,,,0.10015772870662461,,0.13346380437414251,,,,0.0,0.4513079890909444,,,,0.29717803945917154,0.5885760197313104,0.1277096796751541,,,,0.026734233385857325,,,,,0.33884610184559993,,0.4014630049682518,0.0753618717249877,,0.6211875,0.1484648996083905,,0.22748244325348546,,,0.21199082346573192,,,,,,,0.2557644949536836,,,,,,47.1942084860702,,,,0.07832664030557199,,13.66329095909565,,0.8726125,0.03198944309127138,,1.5136127637076615,,,,,,,0.08222548627512505,,0.6044333195080126,0.09272203662640666,,,,21.354137931034483,,,,,,0.8035633861953319,1.9484949262385947,0.18298429319371728,,,,1.6444333524934986,7.348007826923114,4.509400921658986,,,,,,,0.6102905101412361,1.6633113412000964,0.9439285714285715,,0.7295982705818771,0.0782988994401492,,0.27391437094633186,,0.15142857142857144,,,,,0.020152248217938176,,,,,1.1646931630971995,1.5178432948408838,8.651293830716588,518.4181873611776,0.3118451902409629,0.44495412844036697,0.20458333333333334,1.1377463118069553,0.2273473407747866,0.3617691783758336,0.2798125732008513,0.32775,1.043707445640237,,0.15798989517201792,0.5172584468700341,0.50994,1.0331950322165127,0.50761852573987,0.0,0.17549282296650717,0.22502250225022502,0.0,10.839409523809524,0.05898251350411336,0.6273719578009123,1.0129250457038392,0.060151607137877705,1.4378,0.35287528502744514,0.26142585499213733,1.1207,5.196482497958254,0.0962939707142317,2.4042189617582936,68.04513426316363,0.10314346505135834,0.4627346153846154,0.831747356695661,2.7632572614407906,1.7446113207080645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-12,,,,1.3887583894880373,,,0.19493652836617298,0.2550105527212252,,0.04726211213064688,5.098733333333334,0.665610215795287,0.519734564339296,,,,0.07354526203669655,0.034486118104977245,,1.3407647058823533,,,,0.6337506020901322,0.18028333333333332,,,,,,,,,,,,,,0.266972406573408,,,0.4655192307692307,,,0.17842924276859734,,,,13.438380952380953,,0.1370897435897436,,,,,,,0.0354,,,2.896913856690019,,0.08972383864440993,0.24031278680127208,3.161329052801921,,,0.0941640378548896,,0.02748971027358567,,,,0.0,0.34568382356005883,,,,0.016000842437516368,0.11221648920410109,0.15214543308122724,,,,0.0832694700721591,,,,,1.881025139845229,,0.3955764506432042,0.4232716716489754,,12.8278375,0.0451173272762025,,0.21499063278580852,,,0.21773165818309984,,,,,,,0.07918405416522711,,,,,,45.67046181187042,,,,0.14769642935286265,,12.997128130161956,,1.3399875,0.08576310816494227,,0.7890488726606862,,,,,,,0.3991763127934486,,0.5872248825914669,0.7022004003945471,,,,7.023,,,,,,0.21292901282264903,5.605243652058694,0.39031413612565447,,,,0.17974270508788676,16.845928209158433,2.8666820276497695,,,,,,,0.3419328034606656,2.3099240626340753,0.740547619047619,,1.6958906303168597,0.008841668504882971,,0.021954677829866296,,0.31711428571428574,,,,,0.032681043211176874,,,,,0.16356054365733114,0.35305895125699704,15.789307696755305,225.38176749858442,2.792157371792898,0.31162079510703367,0.20334999999999995,7.2376111085455745,1.413887065003283,1.0875450980813346,0.7224142168795352,2.34964,0.14056665934548648,,0.14466278115855755,3.5119389376611867,1.87544,0.4580245514427635,0.10152370514797399,0.0,0.2648421052631579,0.04286142900004286,0.0,4.693428571428571,0.07144303616710705,0.9736087557039705,0.6317550274223035,0.31134410829967585,1.8371,0.46618860467026724,0.137317107817605,2.5122,7.75673776376517,0.09137041544882399,3.562017559365977,11.259545821530569,0.012856707776516697,1.4109553846153846,1.8503796224143134,4.7000662690588495,1.5884738634087723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-15,,,,0.7759531838581957,,,0.10018874508906292,0.10193087752984228,,0.4566337260603401,2.911733333333334,1.2046335591532338,1.024523946912868,,,,0.2829273550334124,0.0037561462878123618,,6.2305882352941175,,,,0.7133076802346663,0.2548666666666667,,,,,,,,,,,,,,0.6491806240500837,,,0.2648076923076923,,,0.480006525412307,,,,8.077047619047619,,0.3671153846153846,,,,,,,0.10761666666666668,,,1.33618818520117,,0.02777912733575836,0.1530051437474655,3.1039072899538014,,,0.07791798107255521,,0.1669558550560891,,,,87.0564081632653,0.8151399963043698,,,,0.03555742763892526,0.3424703241322795,0.2792317517001039,,,,0.07166907952567736,,,,,0.6043619656367425,,0.14304327009865864,0.10416850579989054,,8.885700000000002,0.0871231147402531,,0.3088435772205919,,,0.11831720332136293,,,,,,,0.14628212111576167,,,,,,28.757490197183422,,,,0.04703694210726794,,23.42278586712594,,0.8182875,0.3664263140841275,,1.5678964134116664,,,,,,,0.14641239281760154,,0.5009876405231458,0.09809820284092395,,,,8.014344827586207,,,,,,0.17419371734227526,4.995867524647264,0.15520069808027923,,,,0.45236021818693506,4.832311308879123,5.830506912442396,,,,,,,0.4751734403935004,0.6100091708895763,1.532309523809524,,0.39832662783482453,0.1804794189656524,,0.002843154590982685,,0.6412,,,,,0.3456354774702537,,,,,1.308432866556837,0.6797512795567023,5.355087280353642,250.77673709431497,1.1432033855988872,0.5376146788990825,0.8201083333333332,3.628905537803111,0.6728934121251915,1.955361514096199,0.08013599850949217,0.38522,0.13617395124094003,0.0,0.39328919889721975,1.5415635501602105,0.43038,3.3459287781497133,0.2553172509589529,0.0,1.0865167464114833,0.34193895580034195,0.0,13.677314285714283,0.1278976438719804,0.40834528348081567,1.0288848263254113,0.14024639189945926,4.5553,0.4102154079887239,0.5522590034914932,3.0161,13.325323152652082,0.3397637785886429,4.2849174081275905,31.40505181223791,0.4437935297037372,0.5159276923076924,0.6047184071858902,1.9426493693359115,2.9508217585718284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-16,,,,0.9353697533808586,,,0.2262689636281084,0.009434648680603555,,0.5212262317866564,1.5184666666666664,0.4445352392025091,1.882862088863243,,,,0.5469928863979305,0.006948870632452869,,8.518470588235294,,,,1.0385716527847684,0.6044166666666667,,,,,,,,,,,,,,0.26983913487473316,,,0.7949711538461539,,,0.17237539346037709,,,,43.62380952380953,,0.37256410256410255,,,,,,,0.014825,,,1.2154001313253453,,0.053285773168732536,0.3209506328303417,1.8677733406415578,,,0.111198738170347,,0.6897647486078605,,,,34.17334693877551,0.9654139036274137,,,,0.06352471207031071,0.17291681681441204,0.05224899035343099,,,,0.13640459228794036,,,,,6.601734988561528,,0.04454159439286079,0.16391904034880186,,3.2017,0.17224595388698,,0.08040781158931004,,,0.11701701427387542,,,,,,,0.03400746747306596,,,,,,83.43948076827797,,,,0.08772540600619931,,64.43915592436025,,0.4790125,0.3534539080207347,,0.4951919667292826,,,,,,,0.06978215568671975,,1.3297633249671383,1.8304066728321062,,,,3.5198275862068966,,,,,,0.2358939205442971,1.7825399636604549,0.41343804537521817,,,,0.7956004189571473,1.9815690041753098,4.136958525345622,,,,,,,0.4699142554715114,0.15201474543030674,2.4178333333333333,,1.1304269500990813,0.12013731020036862,,0.10683974890134934,,0.25197142857142857,,,,,0.03179978051249992,,,,,1.38251647446458,1.1712702508354131,3.782411471282372,219.48939136496318,0.5054900387194947,0.5036697247706422,0.7683999999999999,1.339999796083728,1.091365725541694,1.884117509646134,0.4898408050003558,1.18424,0.08697562047001976,0.0,0.4440540308133682,0.3841901401479113,0.28248,1.1957287897592677,0.030563307888689238,0.0,0.6023253588516746,0.2852666219002853,0.0,9.881504761904761,0.10527752024215416,0.4031165015433853,0.503071297989031,0.33361808653813474,1.6494,0.290017703718313,0.5213564238737382,1.5783,2.0895985720106323,0.30340682031821753,3.5542985092216135,9.535874935320678,0.0777198523375497,0.41295615384615386,0.6431978843804464,1.397948013126563,8.3731162176884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-17,,,,0.9132060848036807,,,0.28930907289763114,0.3226116441067159,,0.17840447224165285,2.5542666666666665,1.020928063492723,1.6105597230236584,,,,0.16722036950154065,0.006925394718154042,,4.909029411764706,,,,0.72954381863151,0.48606666666666665,,,,,,,,,,,,,,0.2764809443403033,,,2.732471153846154,,,0.32584578381789087,,,,105.41495238095239,,0.1622051282051282,,,,,,,0.079275,,,1.0618851156378732,,0.3335454316069265,0.31688205664525215,1.9612142092762248,,,0.6018927444794953,,0.40180372851263013,,,,15.54095918367347,0.4672853373790758,,,,0.03713016001526234,0.5771576679861944,0.10982488427868682,,,,0.03996801225641263,,,,,32.12099984513329,,0.26489494462714563,0.011940814447177461,,43.41775,0.22358636078748628,,0.2729131855333,,,0.22016201155648035,,,,,,,0.13002855210289926,,,,,,19.72618123565259,,,,0.06697698401800252,,20.477153086325252,,0.834175,0.10695856739106073,,0.6322591028035344,,,,,,,0.09923479099259633,,1.109058654439773,0.39236395895109555,,,,3.177896551724138,,,,,,0.27848547872479723,1.2325271726653153,0.41591623036649206,,,,0.8129739983724922,1.7886682290293303,1.4238248847926267,,,,,,,0.27065791753743884,0.1811175684041352,0.38752380952380955,,1.1584499289417323,0.10883455870959038,,0.6686890052259277,,0.618,,,,,0.2319844422095528,,,,,0.0,0.22235382034036913,1.7477095806022633,158.3207703368045,6.074632974910734,0.2253822629969419,0.5259,1.3067134634519066,2.7325016414970453,0.5647608895476274,0.16782891953785775,0.53511,0.157258950142763,0.0,0.3692339680872801,0.7897218612609664,0.58842,0.764959048679966,0.10721582920229554,0.0,0.2763444976076555,0.2293086451502293,0.0,6.1784,0.19807162243358173,0.11390318447943402,0.5457586837294333,3.533230987172036,1.0974,0.9463886070177434,0.12460717587804448,0.4095,3.4031972960898194,6.40596969593696,3.194115451849233,11.41287152914088,0.2513907901711523,0.4921630769230769,0.7640413402026061,1.5888175449607316,2.3194470524066273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-18,,,,0.47483513168560176,,,0.006754297421734579,0.087187155342574,,0.014572960814165604,1.2749666666666666,0.3229113005746359,1.3188113098672822,,,,0.12077907256888529,0.013169987921642094,,1.6232941176470588,,,,0.14937247325096198,1.14785,,,,,,,,,,,,,,0.5533452302557839,,,0.41902884615384606,,,0.36136169975944976,,,,29.45752380952381,,0.12432051282051282,,,,,,,0.066025,,,0.7906398344588081,,0.09426880164997829,0.028880221117110964,1.7524077989194269,,,0.16892744479495267,,0.2843293519489952,,,,12.587979591836735,0.9549244271425972,,,,0.022770429622619447,0.014521110331075978,0.3815649694660754,,,,0.017033906808195876,,,,,16.861654281342254,,0.018052099930146222,0.2811899184214708,,34.75744999999999,1.4624237117113914,,0.2521373323344268,,,0.6508946400806678,,,,,,,0.08564380595239038,,,,,,11.488076891208882,,,,0.13326415036990397,,9.854666031098755,,0.493175,2.0084660159268175,,0.9134172132682806,,,,,,,0.08475503735197243,,0.17056809668941722,1.591806838098726,,,,4.0407586206896555,,,,,,0.23646948214133087,0.5193472000839614,0.7355846422338568,,,,1.5758019060160706,41.60262384507047,1.166405529953917,,,,,,,1.280134285076026,0.3509340406019384,0.6313333333333333,,0.7716327388458536,0.9411363640506873,,0.6668126184439391,,0.5255714285714286,,,,,0.3235295866432003,,,,,0.0,0.8183522975621449,2.2764902837859857,87.62145440285826,2.5365106406363775,0.25474006116207953,0.3503583333333333,0.22910592910550928,0.8385970671919457,1.3070947751114979,0.28468395020020676,0.33339,0.38567977157917854,0.0,0.48129949481110645,1.246314982144141,0.379,0.34508017502784916,0.3927140812104684,0.0,0.56088995215311,0.16977888265016977,0.0,14.823085714285714,0.061191672922442986,0.22889948973122345,0.5503656307129798,1.1970059637135875,1.4896,0.9299253365741031,0.1151370305113131,1.5142,3.1584468056176065,1.6220598352806919,6.048728567417295,9.457425952418799,0.00890485087799722,0.4669453846153846,7.31238928201591,0.6970702563315838,12.889916921557646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-19,,,,0.5089124872828075,,,0.007129536167386499,0.25291025990540184,,0.9102671366589401,1.0545333333333333,1.2103531159465732,0.36543566070398154,,,,0.6057973954833065,0.008967799262152014,,4.535794117647058,,,,0.5076499272079795,1.2176,,,,,,,,,,,,,,0.5146277311628866,,,0.551125,,,0.4206894229800084,,,,81.67328571428571,,2.7405897435897435,,,,,,,0.08345833333333333,,,0.4837973214255019,,0.3527831629494616,0.2221042409237402,0.9537232793046746,,,0.14542586750788644,,0.17169719958034058,,,,15.09230612244898,0.23490175320137432,,,,0.3728743325289605,0.20447113780447113,0.01586737234160594,,,,0.05833529728834204,,,,,2.6862552989689727,,0.3934180473906867,0.5381729717574184,,4.995125,0.3058199129657864,,0.08915207891668389,,,1.506719076953789,,,,,,,0.0006668130877071757,,,,,,86.89681000911428,,,,0.2528073962250159,,11.846336380116,,0.675,0.3998287877904735,,1.1660026222329716,,,,,,,0.1196686518935824,,0.1317693450819532,3.3285201097468837,,,,6.278896551724138,,,,,,0.39405824740918144,0.1762861509599806,0.2693717277486911,,,,3.6021885068213284,8.41678857316004,2.3523502304147463,,,,,,,0.4886226744805096,1.2601722367069605,0.15995238095238096,,2.0106487319602073,0.38146786281376527,,0.28295341184027684,,0.5344571428571429,,,,,0.3854727984996025,,,,,0.0,0.6102392735783878,3.446535855641817,98.90627042572662,0.5814675129084722,0.635474006116208,0.841675,0.48730722126326825,0.6460275771503611,0.23306455727131883,1.1668595131678288,0.83483,0.26971227761915223,0.0,0.44969581108794365,0.5220767609148952,0.21456,0.9820024269496449,0.8704489556651502,0.0,0.21857416267942584,0.2905052410002905,0.0,5.714895238095238,0.28438851873157717,0.13904496224360852,0.35316270566727603,0.30311452012885354,0.9063,0.5875577837770061,0.8911905218797741,0.45,2.160020201627785,0.8964960316474262,12.247842287302829,45.230548469387756,0.01975928449259738,0.945393076923077,1.0999761248267081,3.480179603549883,6.8485927344258375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-22,,,,0.60422118631457,,,0.024390518467374868,0.08926244467249475,,0.044004626772186334,1.1973333333333334,0.7197921159115633,0.3751875360646278,,,,0.13551982552020592,0.014907205579755311,,4.499588235294118,,,,0.38750250307133616,0.3280166666666667,,,,,,,,,,,,,,0.43259263407496595,,,0.26571153846153844,,,0.2485795492261322,,,,14.992380952380952,,1.4054230769230769,,,,,,,0.10310833333333333,,,0.44441846968156573,,0.20424907024161965,0.06142883059782725,1.824968026518414,,,0.13075709779179812,,0.20882091840852232,,,,11.176795918367347,0.3659333758469731,,,,0.02352260597651979,0.7697297297297298,0.11430175004649706,,,,0.15430519494156303,,,,,0.9099823227277725,,0.1938638557715703,0.2812828430475189,,2.651225,2.070729744987087,,0.2071010682799073,,,0.5780840534213675,,,,,,,1.9470108644689896,,,,,,32.827829570743,,,,0.026622650551088867,,9.362717974951368,,1.0547874999999998,0.7541854653708391,,0.7335023903781144,,,,,,,0.09489341388232456,,0.2410890980388329,0.04214375733813027,,,,3.759655172413793,,,,,,0.8404350439887339,0.4709710005181993,0.2817975567190227,,,,2.516132372404583,11.095121836122903,1.1769124423963133,,,,,,,0.40005929278736646,0.30447953451484794,0.42547619047619045,,1.0673752477031166,0.020600176104160324,,0.7527454181754157,,0.09845714285714285,,,,,0.06654064256154825,,,,,0.0,0.03158354835525852,5.411329363097835,47.731927317094424,0.5298881052556278,0.3293577981651376,0.40931666666666666,0.4589684320882659,0.6883782009192383,0.2845285052094941,0.20740762165109405,0.45938,0.1774654074236767,0.0,0.6466451016916956,0.8430341308985034,0.16344,1.521128006390783,0.25402165555852907,0.0,0.4533492822966507,1.024864391201025,42.31711370334959,4.312514285714285,0.7851173815382503,0.036292403081793455,0.6106032906764168,2.202218568088804,1.0777,0.6723378298870546,0.4054717503071567,2.3293,1.7326780754064606,0.31338472660267525,6.663633150867358,27.69257541845597,0.2874317250856499,0.5324334615384616,0.7219465818948869,6.959283493113959,5.296015829812814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-23,,,,0.6538985978382009,,,0.0988754094792812,0.01177664186015267,,0.18814835388406553,0.4335,0.6835255091591778,0.41275245239469127,,,,0.41797167239389826,0.004577803288271316,,2.2205,,,,0.8253370351728878,0.17171666666666666,,,,,,,,,,,,,,0.5667288513369704,,,0.9379038461538464,0.0,,0.4121821715837199,,,,8.632142857142858,,2.2487179487179487,,,,,,,0.02935,,,0.29584143699055565,,0.09634537957493625,0.097312338590912,0.4473677341894396,,,0.7897476340694006,,0.13285852634977,,,,6.8180204081632665,0.2377151558347192,,,,0.023864504319201764,0.199346012679346,0.0856158076203509,,,,0.0995366844017082,,,,,1.3811622706187365,,0.11674999411344568,0.16368672878368168,,16.6640875,0.2607025856895839,,1.224854889541166,,,0.6051679914259533,,,,,,,0.3898356014008076,,,,,,36.975480002255324,,,,0.07549192083393783,,36.476835757113875,,0.70545,0.5098685469394051,,0.663082160268988,,,,,,,0.09726574922938268,,0.0634444994839034,1.279412149404717,,,,3.847655172413793,,,,,,2.545277272482659,0.46260765754242344,0.13479930191972075,,,,2.558197342622252,5.020825520141273,1.8617511520737327,,,,,,,0.2208447551980358,0.544702836175109,1.2527857142857144,,0.39482375547949317,0.49950869491503797,,0.11618834599029239,,0.054085714285714286,,,,,0.44563224971289955,,,,,0.0,0.7705539810780706,3.0261933672906185,375.40197829970805,0.36881349123067164,1.663302752293578,0.36039166666666667,0.14454498617826056,0.5466951192821187,5.237597859815786,0.38803437975688565,2.8507,0.12475291016911927,0.0,1.3988293641631921,5.925185670712327,0.1432,0.8789033886264439,1.723630385747601,0.0,0.19941626794258374,0.05714857200005715,5.78905061502623,3.8003428571428572,0.24373925845120628,0.03869732135829784,0.3395429616087751,1.2864356975820044,2.2154,0.8361401456027975,1.0638960676467437,1.7238,2.787436141489093,0.3212547328702159,6.1969600886638245,22.897440504385607,1.6727551608616524,1.0680846153846153,2.464769427743061,2.1367061905590825,14.737870579762664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-24,,,,0.5595339944100548,,,1.544482677103307,0.45532181278273215,,0.09276689663370319,0.4489666666666667,0.5297643298942896,0.9178303519907675,,,,0.2892674638296793,0.032349809903783965,,2.5534117647058823,,,,0.5704296623424419,0.24696666666666667,,,,,,,,,,,,,,0.21812968978833044,,,0.3542211538461538,0.0,,0.2487282402617727,,,,8.306904761904763,,4.6996153846153845,,,,,,,0.303625,,,1.3259109406638836,,0.6567079735890633,0.23511034512197726,0.9672956959778665,,,0.28533123028391166,,0.2684155838915342,,,,9.622510204081633,0.335663247514133,,,,0.07795282213149,0.27387387387387385,0.05424374573351859,,,,0.09753661706610789,,,,,3.4069471760096235,,0.024134872732695493,0.15606690944773965,,4.7218374999999995,0.07178766852321876,,0.4462534923650383,,,1.689255617766823,,,,,,,2.2116891782350248,,,,,,144.79416550323214,,,,0.12238874372777898,,53.09880182214906,,1.1308,0.4781538598010649,,1.054575905643256,,,,,,,0.31500584914946184,,0.12371979297066596,0.2712030609716877,,,,4.0313448275862065,,,,,,3.082017239796516,0.3160031747905884,0.2063176265270506,,,,2.7737989828739984,3.3745538719075285,1.101336405529954,,,,,,,0.19027974086546592,0.5449528604274615,0.3061666666666667,,0.33877779779419126,0.7592896767595376,,0.16103589504101928,,0.6978285714285715,,,,,0.10332008820271675,,,,,0.0,0.7644910677777308,3.0442256438292796,420.1594840733801,0.3424256794624656,6.764525993883792,15.769391666666667,1.476660133055355,0.35145546071350403,1.1480488003529978,0.5907991151985423,1.14147,0.3997364375137272,0.0,1.1349399875631347,0.3790214760079156,0.22036,1.4988570054371713,4.204398227795407,0.0,0.27604784688995215,0.10858228680010858,5.694318566163821,8.450838095238096,0.9001857361714416,0.054440985097600224,3.9678427787934187,2.32005940420686,1.173,0.836708337449192,0.23650441981652842,0.739,5.821565237660496,0.4114975915131901,3.324272581056449,16.868450789625996,1.1753349330450058,0.9222503846153847,1.6401396507012456,5.208803131944669,27.32829823840984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-25,,,,3.614537453846088,,,5.939091246805781,0.01328519658215398,,0.05357706181678531,0.8995,0.5523347782267501,1.8078476630121176,,,,0.3174859802122068,0.023980646456252048,,1.7699411764705881,,,,0.412939119893058,0.2946166666666667,,,,,,,,,,,,,,0.2366967556469131,,,0.3495673076923077,0.0,,0.22016894063053707,,,,6.537428571428571,,0.18373076923076923,,,,,,,0.18076666666666663,,,0.43513631177049505,,0.7059973137701409,0.29500512240411497,1.0873593819330254,,,0.20725552050473187,,0.4252582519570656,,,,3.4373061224489794,0.28290326479745587,,,,0.018257371499217395,0.16475229764323066,0.22474999538146126,,,,0.386446343693571,,,,,1.9271677126187474,,0.43168065050349663,0.30242319547345564,,1.1700374999999998,2.536349452591246,,0.737674281301765,,,1.4234069633724744,,,,,,,0.7162615033822997,,,,,,29.42523007709488,,,,0.1686819761637817,,32.6852886405959,,0.68855,0.7425475882216833,,0.9014607765228317,,,,,,,0.09216299018099353,,0.12493990927215182,0.009348181682488048,,,,2.070551724137931,,,,,,2.251050184078988,0.5913375445225023,0.24659685863874345,,,,5.190551826034549,1.4029222787117734,1.82889400921659,,,,,,,0.29562882715108596,0.9180890546382999,0.6143095238095239,,0.4663824335955484,0.04183841076021942,,0.26625166451937854,,1.0172285714285714,,,,,2.7459720985859026,,,,,0.0,0.32330837669021334,5.121990968304954,178.52242514056576,0.21946416160900276,1.2525993883792048,4.273716666666667,0.7932100024231141,0.2341869117968921,1.6110453267602685,0.4229810689304959,1.37332,0.14320228420821438,0.0,2.2042947277147715,0.48666724327839195,0.1861,0.9903557242328668,2.9120080880853667,0.0,0.620822966507177,0.817938936750818,4.904396767689782,3.8283238095238095,1.5100381227986894,0.43509060379206604,1.3808409506398538,1.3715918176246586,1.637,2.4238580241883585,0.6412285270684169,1.4608,2.5213185447058137,4.7802371362705,3.593568283027498,5.240856599509413,2.816686004419757,1.396450077850722,3.1688962511949716,13.027873808110112,175.02997601918466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
